"y","p_mean","pet_mean","p_seasonality","frac_snow","aridity","high_prec_freq","high_prec_dur","low_prec_freq","low_prec_dur","carbonate_rocks_frac","geol_porostiy","geol_permeability","soil_depth_pelletier","soil_depth_statsgo","soil_porosity","soil_conductivity","max_water_content","sand_frac","silt_frac","clay_frac","water_frac","organic_frac","other_frac","elev_mean","slope_mean","area_gages2","frac_forest","lai_max","lai_diff","gvf_max","gvf_diff","root_depth_50","root_depth_99"
0.685294375645116,2.11500752908966,2.40157746748802,0.702089233473655,0.105879368005318,1.13549357837119,25.4,1.36559139784946,291.05,6.61477272727273,0,0.1493,-15.955,20.475138121547,1.50000001490116,0.475715257253571,0.775705318739598,0.690820656355883,16.0093652130808,66.2520117600322,17.7066057942003,0,0,0,415.2,9.0517,450.2,0.0365,2.34414157665115,2.15082471012727,0.741528525722756,0.573016110896769,0.179999999999979,1.49999999999982
0.504922933037992,2.91761396303901,3.77549711156742,-0.273957013170096,0.760476738091987,1.29403586608656,12.15,1.23350253807107,233.85,4.8266253869969,0,0.0799,-13.1665,0.571428571428571,1.50000001490116,0.4245825,2.48972960688456,0.320000004768372,28.4666668080621,18.4000000913938,6.66666669978036,0,0,46.6666664017571,3296.83,145.84396,4.03,0.821,1.03055560588837,0.744444489479065,0.408611088991165,0.199999988079071,0.12,1.5
0.483846530295518,2.2571498973306,3.33129381245722,-0.377662713272669,0.717691988588396,1.47588506035729,14.3,1.25991189427313,240.95,4.9476386036961,0.00600117141259076,0.1571,-14.2348,2.2,1.35152416017645,0.421750151447028,2.38982930200507,0.528707407954055,51.9801859705074,27.3382467272357,15.6628463456219,0,0,4.90845938776389,2837.34,71.34178,98.7,0.7496,2.1412589752985,1.355784647191,0.676669483792688,0.219318095949947,0.157196860768328,1.72318116460996
0.527019104460838,2.86847227926078,3.04618217659138,-0.574079549458723,0.753935609059572,1.06195280275687,14.85,1.2801724137931,229.1,4.82315789473684,0,0.0689,-13.8248,1.14,1.37631990258162,0.422302599444776,2.3135049926043,0.54307219458847,52.8030938465488,28.9299256758714,15.8219024985102,0,0,2.31653976892627,2970.51,90.87092,187.66,0.9211,1.9012036477088,1.29621824550357,0.639474433934156,0.228084554991603,0.155552135166484,1.71331281099886
0.465671306669064,2.24640109514031,3.27538655715264,-0.353991436590959,0.744511869620645,1.45805954432552,15.7,1.30833333333333,240.45,4.92221084953941,0,0.1383,-13.54,2.5187969924812,1.12090358626868,0.425755246545473,2.16716760197592,0.428795277710251,46.7856285983344,28.1981497733388,15.4579232844561,0,0,9.55317449197401,3001.56,69.03992,162.99,0.7266,1.86095317923482,1.16036235007969,0.629400583687846,0.21480735498139,0.132540932871618,1.57524559722968
0.502216261522576,2.75498699520876,2.98640652977413,-0.258102649539417,0.728744289492069,1.0840002275756,12.7,1.23300970873786,235.3,4.90208333333333,0,0.0522,-13.556,0.588235294117647,1.50000001490116,0.420326459250712,2.77078954970654,0.460897959439294,44.3344601283668,24.2036538726866,8.31047614961243,0,0,23.1836741898861,3370.38,121.42221,8.9,0.821,1.6227939717298,1.11376940760019,0.576333230200438,0.223475679049099,0.128540707911914,1.55124424747148
0.72817505584902,1.74511156741958,2.47644395619439,0.747034933962024,0.115205160950232,1.41907486170423,24.6,1.27792207792208,287.05,6.40736607142857,0,0.19,-15.2,29.8525212181727,1.50000001490115,0.447473184730189,1.16548379990097,0.673418032789519,37.5902867114118,51.1620260614868,11.0720256347262,0,0,0.171745222858927,790.29,7.87218,6019.74,0.0143,1.42963616537242,1.19602276739748,0.566173065098834,0.369921948428106,0.140580235023004,1.4999999999998
0.409176493380665,2.10492402464066,2.4954441889117,0.68640145144097,0.0940475934983777,1.18552696425122,24.9,1.31398416886544,282.5,6.03632478632479,0,0.19,-15.2,28.746192893401,1.50000001490116,0.466874197997599,0.640205086204185,0.712617330614198,17.8987947021878,47.6968405526424,34.3500365548476,0,0,0,373.26,8.11686,113.28,0,1.58808570110052,1.35500314906082,0.619456818532485,0.424149606744646,0.164032007758364,1.49999999999984
0.415911802382904,2.14256810403833,2.48634681724846,0.678686575118487,0.0991958577666237,1.16045170865849,24.3,1.25906735751295,282.2,5.86694386694387,0,0.19,-15.2,30.1635991820041,1.50000001490116,0.472814913846888,0.58415694893514,0.712474876761356,14.0683527895261,52.8066788216263,32.9946626810369,0,0,0,377.45,8.30034,309.75,0,1.79077513285773,1.62238091802624,0.664271846984441,0.508359286692761,0.179745908184895,1.49999999999982
0.28014186450677,2.40060232717317,2.57719816563997,0.640132687920487,0.0902842088456011,1.07356313724596,24.5,1.23737373737374,283.25,5.97573839662447,0.044336658278203,0.1515,-15.2504,28.5769230769231,1.47520868383437,0.459086543248989,0.692078117072688,0.685286320601774,22.406516387486,39.5501604812315,38.0978472453614,0,0,0,401.18,7.57575,713.83,0.0044,1.53655726848347,1.28663522243118,0.607817628203384,0.395587606858712,0.179999999999975,1.49999999999979
0.452948638712308,1.57560164271047,3.30560683093771,0.804810475115176,0.102382584534704,2.09799656292002,24.65,1.3252688172043,297.3,7.36802973977695,0,0.1723,-13.6252,41.1476510067114,1.50000001490115,0.474609751236941,0.847090362267965,0.692591197761903,17.5606333005653,67.7749004733701,14.7409445304165,0,0,0,885.8,6.55023,1536.19,0.001,0.922368767144321,0.659688667437801,0.418650602488718,0.213876991256613,0.146123254837301,1.49999999999983
0.402947023654419,1.94587542778919,2.85162863791923,0.688722091991079,0.104135741933305,1.46547337881702,23.9,1.19201995012469,292.05,6.570303712036,0.00404777987255088,0.1658,-13.8726,36.0922746781116,1.47907642146745,0.474954611496473,0.71365122947919,0.686131220549603,15.4964760285207,63.0284317896325,21.7307906568314,0,0,0,559.13,6.65393,589.43,0,1.12923666727928,0.842923272986411,0.498530645293059,0.257662262851776,0.179999999999981,1.49999999999984
0.347243157631919,2.05577686516085,2.67957004791239,0.713301976007724,0.0796113854216262,1.30343428478204,25.7,1.31794871794872,294.15,7.03708133971292,0.287128156506156,0.1256,-14.044,13.8115671641791,1.44658841665722,0.473513182513824,0.602025248399044,0.689631437967379,14.2851796402583,55.345249000567,30.2753037756983,0,0,0,448.53,8.37527,1056.44,0,1.14847495528074,0.838265114689036,0.497010172279643,0.249108174617597,0.144697088861973,1.49999999999982
0.345768195782851,2.22978097193703,2.89359227926078,0.649879241745478,0.0727867121382812,1.29770247198185,25.4,1.28282828282828,288.65,6.59771428571429,0,0.1474,-15.7131,5.66694630872483,1.27297787150743,0.466966806170626,0.646352752237465,0.596280504750074,18.623596459982,50.0567333480756,31.3180725843227,0,0,0,393.93,6.59798,776.42,0,1.42427377995873,1.11697599057737,0.552988961859571,0.303891819699653,0.127526036464464,1.49999999999979
0.326265329612216,2.62374674880219,2.64428878850103,0.666392527909886,0.0672497335190048,1.00782927685693,23.25,1.22691292875989,279.35,5.56474103585657,0.587737799498278,0.0847,-13.7376,1,0.9253117785673,0.474181699975882,0.458563856972817,0.450149653801711,10.5836198542313,46.6165823509647,42.6744860300247,0,0,0,402,11.67178,11.51,0.0311,2.34911578492211,2.07593821360133,0.698437934288608,0.517456713870101,0.119999999999966,1.49999999999957
0.266185036877748,2.4455742642026,2.86678918548939,0.664971956084693,0.0842987262187572,1.17223558795673,24.95,1.2200488997555,285.3,6.10920770877944,0.0511523340502047,0.2062,-13.0409,34.3333333333333,1.48088387728722,0.461038365973944,0.608027424897499,0.694977414248829,20.021726976953,38.0325605299571,41.9750857264434,0,0,0,394.81,8.30284,1062.87,0.0076,1.50947202812709,1.29428756840972,0.604439141054782,0.411876672587273,0.177873136009521,1.49999999999981
0.368947596844495,2.63800136892539,2.72815103353867,0.629940349394955,0.0703719655848806,1.03417347150582,24.4,1.22,280.95,5.70456852791878,0.39967637546244,0.113,-14.0259,2.90830721003135,0.97349650352606,0.475289800437175,0.459428448334543,0.472315216132203,10.1283870346335,48.3490336721441,41.4267296584988,0,0,0,412.34,10.57049,842.35,0.0139,2.29176646117857,2.00991239674848,0.694714005677765,0.494829107304472,0.119999999999987,1.49999999999983
0.272526421224048,2.58962354551677,2.62131319644079,0.632717435561296,0.0716152496141078,1.01223716511957,24.45,1.24744897959184,282.5,5.91623036649215,0.164813591664893,0.1715,-13.6113,29.015873015873,1.41918766611811,0.464106584502375,0.571872692864722,0.653421993992681,17.6018251306427,38.6877851482962,40.4301022174784,0,0,3.23249395132233,347.72,8.52093,385.66,0.0174,2.17623864050212,1.88267142933284,0.680795506728655,0.446230824727206,0.135100310948549,1.4999999999998
0.26828392203946,2.6198302532512,2.62844689938398,0.621476145395479,0.069599735811632,1.00328900932497,25,1.27877237851662,279.2,5.81666666666667,0.0895963092517417,0.1933,-13.3897,30.0178875638842,1.44213858512946,0.464452467298503,0.571646996494515,0.668789595236983,17.5355028821522,39.6065834662111,40.4710970363608,0,0,2.31445719086754,335.49,8.09609,748.58,0.0149,2.19793952795478,1.9079371897363,0.681450570509365,0.450941671394187,0.128276968394032,1.49999999999981
0.237709067521873,2.77499110198494,2.62007523613963,0.585259882115312,0.0715178249456991,0.944174283753739,24.9,1.29015544041451,274.05,5.43211100099108,0.252337963623747,0.1814,-12.7532,30.8354278874925,1.49388698196972,0.464544776737115,0.612546661701162,0.665117651729664,17.6271657808156,40.669202717187,35.7633557696892,0,0,6.06839091859389,304.55,9.14485,1092.72,0.067,1.76212127216237,1.49563910042382,0.653167003681937,0.412264662448835,0.179805106605943,1.49999999999982
0.187265118350686,2.77167282683094,2.43155015742642,0.603861863044363,0.0979262678501136,0.87728614066134,23.4,1.20618556701031,261.85,4.73080397470641,0,0.1207,-16.4877,42.9001314060447,1.50000001490116,0.462641692170196,0.692742670350206,0.701494719448923,21.2338788665389,45.6875142490783,32.9897292954575,0,0,0,322.12,4.78235,481.42,0.222,1.99322483625339,1.7287309954836,0.694065576436255,0.467867883381994,0.179999999999985,1.49999999999988
0.194642402495136,3.19037508555784,2.65641971252567,0.364725736915439,0.0604504736826071,0.832635549516019,24.05,1.31420765027322,269.15,5.32970297029703,0.597091089573001,0.1224,-12.6822,4.42065727699531,1.49913833910182,0.475249255187133,0.592431084313103,0.707773848701598,13.1086341532448,56.8100730981011,30.0552482551975,0,0,0.0278241212391526,279.08,8.38096,1414.75,0.3516,2.58040152472755,2.17476376213288,0.713011098998999,0.405741049849812,0.180202270310869,1.51011351554409
0.217499256241904,2.66768651608487,2.71613856262834,0.573098126736764,0.0613066358092003,1.01816257129589,24.9,1.23573200992556,286.85,6.20887445887446,0.172422728171331,0.1391,-14.96,6.11323529411765,1.11824294173226,0.475393670448498,0.457751412761002,0.545317221643562,9.99078839388973,48.3301837986053,41.6740811680505,0,0,0,376.84,6.45264,444.6,0.0074,2.3636460764871,2.07708476223741,0.699882225983353,0.496130723307075,0.119999999999988,1.49999999999985
0.203666625296452,2.6653839835729,2.67190747433265,0.570789214497895,0.0618531603753962,1.00244748629089,25.25,1.22572815533981,286.85,6.1292735042735,0.0640141091377813,0.1647,-15.0593,4.66517857142857,1.20851832855928,0.476216129971185,0.45845956445049,0.588864803085658,9.63669987414892,49.5982459937276,40.8101519122259,0,0,0,367.43,6.40301,293.06,0.0178,2.21801290788113,1.92499318406645,0.682986901560195,0.461675621680232,0.119999999999986,1.49999999999982
0.218726497184333,3.02001368925394,2.75376162902122,0.461375919860731,0.05107020470328,0.91183746577702,25.1,1.32804232804233,277.45,5.69712525667351,0.639892896974089,0.0999,-13.0012,3.29406706792777,1.12617226390726,0.470639868397025,0.553761738140034,0.477650978511318,12.5896205560279,42.128515624197,32.3232748629806,0,0,13.0009824303976,296.09,6.4432,765.78,0.0592,1.95273742761646,1.63205431185369,0.654922465736711,0.383810724030357,0.139182162009225,1.49999999999979
0.520716189032463,3.22948665297741,2.75340810403833,0.249251703337388,0.0498588468679264,0.852583831396187,23.95,1.27055702917772,270.25,5.36742800397219,0.829175357083337,0.0809,-12.3177,3.81153450051493,1.42183087130578,0.469608087134982,0.613269669671639,0.657821178811553,15.4914179380609,49.8086602177361,31.6572535676861,0,0,3.00517862620761,372.29,8.23995,650.69,0.1134,3.04396052639321,2.5460219342134,0.743258546684765,0.400384818586843,0.179156702999351,1.49999999999979
0.281590785518196,3.31698562628337,2.85208930869268,0.334526710398808,0.0494466083766876,0.859843734652658,23,1.18251928020566,268.25,5.13888888888889,0.439445498722343,0.096,-14.382,6.08902821316614,1.31923781169002,0.460973122110158,0.80007421074983,0.481011879295826,17.7153641668672,39.9382093877872,22.5973748693321,0,0,19.722292130742,304.29,6.03069,1069.42,0.243,2.89462683796565,2.45681434371279,0.7344234445602,0.419504069935262,0.17999999999998,1.49999999999984
0.353497285190998,3.24154140999316,2.75211871321013,0.242140554454108,0.0601238372834516,0.849015442075115,23.9,1.30601092896175,266.85,5.23235294117647,0.991134087970009,0.0619,-11.8062,3.83503243744208,1.45468298857776,0.470005885483192,0.60641133272698,0.669241241148146,15.0640905718456,49.698809336755,31.7924981558005,0,0,3.35941177630529,374.14,9.47519,712.59,0.2784,3.04052340776778,2.53423667672849,0.74548283959812,0.402675699659684,0.179999999999988,1.4999999999999
0.292007438774777,3.23265297741273,2.73814720054757,0.270337363924671,0.0572554270612204,0.847027880715814,24.45,1.24111675126904,272.05,5.32908912830558,1,0.06,-11.8,3.4,1.48342954577895,0.471522338594852,0.593572333767857,0.685979843188887,14.3655030211728,50.9950184640471,32.1984416001156,0,0,2.21917654957564,338.33,8.87458,323.62,0.2526,3.24917820726933,2.75624567030735,0.771078998968568,0.430793570447503,0.179999999999998,1.49999999999998
0.521236763507703,3.25600136892539,2.70193284052019,0.163030341568213,0.0645908844574479,0.829831604589262,22.3,1.23204419889503,255.3,4.72777777777778,0.926072991120847,0.0736,-11.9044,2.3933997712792,1.40849167098405,0.471115026971508,0.605671663546949,0.66718386307057,15.4996864229302,49.9330553712776,32.0957251565734,0,0,0,334.86,11.8533,8264.9,0.5897,3.92357858384305,3.3984629455614,0.801395107840249,0.451681524287681,0.183018202244873,1.65980369934359
0.533759472356095,3.28426420260096,2.77213960301164,0.144399588283757,0.0661153614501773,0.844067173650723,21.4,1.23342939481268,255.5,4.75348837209302,0.532724007641709,0.1551,-12.2049,2.85988483685221,1.49769077894865,0.469679977887787,0.644851087602795,0.713846903151025,17.0095032573294,52.7101794236961,30.1798040183909,0,0,0,330.14,11.88533,3845.5,0.7777,4.61665236608421,4.10139325201242,0.846841320085243,0.493124473398287,0.186675208135875,1.83376040679464
0.404146770985306,3.61737166324435,2.8046928678987,-0.0185708965172326,0.0527457057547994,0.775339978580808,23.75,1.25,269.7,5.27272727272727,0.282174134804815,0.158,-14.0789,1.04896,1.42419347779462,0.450885808055358,0.892696033185368,0.510563755463764,22.49397243878,31.1953098928753,24.2386510638721,0,0,22.072013636922,459.08,41.947,2149.36,0.8844,4.9581085853862,4.39844207916247,0.8709850141129,0.491920606681592,0.188956090662512,1.94780453312618
0.699977298700166,3.26127173169062,2.77348156057495,0.0252425344420412,0.0564394367095807,0.850429460883099,25.55,1.2775,273.8,5.42178217821782,0.998044239181792,0.0604,-11.8017,2.4036312849162,1.37681043745094,0.466882661143019,0.671972225420409,0.647374669327386,18.8464372470434,46.1120895023811,30.6902647734603,0,0,0,324.68,11.24276,1456.44,0.584,4.09228094379476,3.51462364469783,0.808381133293666,0.432314136422029,0.17881836794751,1.71754078156178
0.326313184645016,3.69650376454483,3.047528678987,-0.0358890727289953,0.0509984831292569,0.824435432263722,24.05,1.2025,271.3,5.20230105465005,0.857283608566464,0.0892,-11.9212,1,1.30391114149908,0.459582351701368,0.741097603837442,0.6039701988603,23.8002722394255,44.8921584057662,31.4074924867397,0,0,0.000732384828394603,272.84,18.02579,150.03,0.8541,5.45882179306809,4.81821306323152,0.899455276498995,0.48481994137688,0.189999999999979,1.99999999999978
0.589871241362339,3.28792470910335,2.75392836413415,0.0581490297793631,0.0562313137196695,0.837588633495557,26.9,1.27186761229314,279.55,5.79378238341969,0.636085186630631,0.1364,-12.055,2.24872448979592,1.45928859059568,0.470688678735336,0.5910057492686,0.688460464786599,15.284620328601,49.1673520741174,34.0734064812186,0,0,0,343.23,10.30686,1053.5,0.693,4.61463130691326,4.07182736262562,0.844997812893784,0.478574461918826,0.187471450827937,1.87357254139755
0.679047591201187,3.44280219028063,2.75745957563313,0.0172172241548583,0.0557204130312644,0.800934652422875,25.1,1.25187032418953,274.7,5.37573385518591,0.52725531411042,0.1573,-12.131,2.11998751755344,1.48421573097954,0.469624417425831,0.590815990098773,0.701316441321972,15.8220126809234,48.9318579607711,34.8873636952947,0,0,0,325.61,11.97771,4349.01,0.7931,4.82952060726065,4.27578387287888,0.859879551642112,0.486571179353827,0.188248535658531,1.91242678292737
0.718142160053899,3.40409171800137,2.74704971937029,0.0554841475848687,0.0555107614985227,0.80698463700125,23.8,1.249343832021,260.15,4.93175355450237,0.476526145008869,0.1684,-12.1665,2.15806945863126,1.48708470512636,0.469501673365181,0.592136675782188,0.702074108792425,15.8918614575334,48.877303424146,34.9510361219378,0,0,0,293.5,12.0651,5318.59,0.7417,4.91412916942315,4.35775791676582,0.864947960573778,0.489495021695475,0.188540968977519,1.92704844887686
0.758626700948243,3.33882135523614,2.77022151950719,0.00782348222583388,0.0533556866743829,0.829700431609724,25.15,1.27664974619289,270.45,5.3238188976378,0.437519163674423,0.1781,-12.1937,2.84178905206943,1.50000001490116,0.467200433119673,0.608500426243145,0.702596060352779,17.202253171098,46.8059964812861,36.1415334523396,0,0,0,283.07,10.03191,2023.77,0.5914,4.33099867251905,3.7685304739211,0.824529930625076,0.451512136302775,0.18462649094537,1.78552124238082
0.597458086611059,2.08370841889117,2.84301753593429,-0.167233548038244,0.710599947836907,1.36440276871712,16.1,1.37606837606838,248.25,5.20440251572327,0,0.0668,-13.7463,1.25,1.09586684489523,0.426883463206797,2.19232326514414,0.354163621220561,37.1067132532727,22.7925261360365,10.5711858483184,0,0,29.4760750440006,3457.46,158.91882,60.76,0.3563,0.788784878012727,0.525509900044236,0.327623934624092,0.153876644975375,0.12,1.49999999999999
0.612135072932356,1.8067446954141,2.83269767282683,0.64300366741464,0.0867916780002227,1.56784612680298,25.1,1.28388746803069,304.1,8.03434610303831,0,0.2413,-11.8217,49.5319001386963,1.50000001490116,0.423554327070169,1.42060071237054,0.647241958102202,53.1387655562332,30.588484893292,16.1854752431871,0,0,0,677.58,4.76724,1819.94,3e-04,1.16382103006498,0.848938456870195,0.48782477912583,0.24715153615008,0.148693152270853,1.49999999999977
0.163269442063981,2.51052156057495,2.8004145927447,0.530907144387519,0.0617611519704068,1.11547123781855,26.2,1.29064039408867,292,6.78281068524971,0,0.1679,-13.9559,39.9801652892562,1.40105107227277,0.461991139482592,0.616670528721071,0.657359898263716,21.1019451681544,43.4869041539052,35.2543199422338,0,0,0,393.17,3.99175,399.81,0.0346,1.22942820637912,0.829115688768598,0.51434044013458,0.221979011127496,0.146927811546242,1.49999999999991
0.536771083085089,1.90958247775496,3.20051247091034,0.56707562046112,0.0798781318326822,1.6760273558192,26.05,1.28641975308642,302.25,7.75,0,0.205,-14.0603,12.8587645195354,1.50000001490116,0.44031282419709,1.07445047872721,0.52790671406163,29.2086328746489,27.3418529099249,22.6255763318757,0,0,20.7365370457677,545.41,9.72975,2544.5,5e-04,0.963708627961121,0.700736160406498,0.425835705082562,0.232503105619712,0.120122288308483,1.49999999999983
0.592456137953766,1.97581245722108,3.00993000684463,0.581205239042562,0.079110058607485,1.52338851587058,25.95,1.28465346534653,301.15,7.93544137022398,0,0.2115,-13.5872,21.0598036298721,1.50000001490116,0.440488143228671,1.13758606410026,0.5617351721632,30.6076289372257,31.2785557250485,22.5967978266867,0,0,15.4829050712848,558.82,8.31384,2291.2,3e-04,1.06422124648142,0.767841912975682,0.455581505022561,0.238002705291896,0.124733685975035,1.49999999999982
0.432529910288667,2.31618069815195,2.9807170568104,0.527944729333874,0.0705349385627405,1.28691041212315,25.75,1.34114583333333,290.4,6.80093676814988,0,0.2333,-12.3308,40.7418944691672,1.45841650396836,0.432375800468527,1.48822131081358,0.585932059234489,43.2797453394043,30.8629825644328,20.091070681249,0,0,5.62959955141557,456.85,5.91848,2109,0.0101,1.22456562975733,0.818204106478568,0.502596359844986,0.215281718666136,0.142786974544053,1.49999999999986
0.212084141612947,2.81646406570842,2.72132924024641,0.546830642421679,0.0520689190916616,0.966221892684406,24.9,1.245,287,6.13247863247863,0.0656573681434691,0.1616,-15.2534,1.217659137577,0.905778316439439,0.476219233252199,0.451638642185092,0.440786965025857,9.49130241083253,49.2024183561479,41.3597765524839,0,0,0,383.36,10.91937,319.62,0.0167,2.15220110986121,1.84911266662024,0.670850766793714,0.462661949173918,0.119999999999992,1.4999999999999
0.319151962181362,2.60758932238193,2.93138351813826,0.583217758556273,0.0557846206828486,1.12417376961053,26.2,1.2780487804878,298.9,7.0661938534279,0,0.1298,-16.1576,4.09307875894988,1.06673378795821,0.477398490612543,0.44689064895773,0.5183857053528,8.80958252007464,50.2578647054087,40.7889248890564,0,0,0,442.86,4.64743,275.51,0.0015,1.8768305256217,1.59009707018444,0.631699297105892,0.43117848887169,0.119999999999987,1.49999999999983
0.137372312577524,3.2553826146475,2.7419055578371,0.405783300519948,0.0453576175844397,0.842268292980362,23.25,1.3323782234957,271.8,5.59259259259259,0,0.1596,-15.4824,5.98054474708171,1.34861021920236,0.467109676649778,0.617892721728675,0.632633100313975,17.5059832112835,47.3918873838523,35.2087586276518,0,0,0.00880621700100314,280.99,3.48891,510.84,0.0078,1.71597588793418,1.38219988520904,0.616467737370962,0.340591654373604,0.163820009038903,1.49999999999974
0.529321366611278,3.50413004791239,2.86275831622177,0.142939362252623,0.0482364215180522,0.816966915348155,26,1.2621359223301,278.1,5.59557344064386,1,0.06,-11.8,1,1.50000001490116,0.471236409108126,0.615614510498902,0.713816306985099,15.5142950088176,52.9210433810377,31.7115999441943,0,0,0,371.07,10.46386,38.23,0.2232,3.36641175992578,2.82112349254907,0.774488422528882,0.402198958248552,0.180000000000016,1.50000000000013
0.371447096363267,3.70366187542779,2.86304562628337,0.101719623546402,0.0460986315040519,0.773031049426636,24.95,1.19664268585132,275.85,5.47321428571429,0.14460242703,0.1712,-14.7084,1.01898734177215,1.3928168645466,0.444171801791608,1.07024150907487,0.436671623774914,24.5278926451978,24.3924060182493,20.8351836698105,0,0,30.2262876562586,430.12,35.12088,106.35,0.5407,3.59929599540988,3.08118311270273,0.780021905437418,0.419012719374475,0.180241234892462,1.51206174462329
0.456229005036443,3.62419986310746,2.87180599589322,0.12374916915209,0.0408010944755726,0.792397247493652,24.75,1.20731707317073,272.8,5.45054945054945,0.694359968051739,0.1026,-12.6616,1.89504617968094,1.47139402471074,0.463775910859599,0.71065203052189,0.638346041815344,18.3112209874469,45.7491995970245,28.0252420545132,0,0,8.01918526006278,348.86,21.68267,808.45,0.6716,3.83361343012604,3.32131636934448,0.797898448104159,0.44410393025271,0.175667161568296,1.57824330606991
0.616964180402278,1.65867898699521,2.91618685831622,0.550231739304762,0.333134983679482,1.75813818175816,28.8,1.5,291.45,7.62958115183246,0.0181393144368796,0.0624,-13.4318,0.938775510204082,1.47427732903684,0.437587611287221,1.07570057266747,0.637795441629247,39.2110864531505,29.8090969758258,30.0520409857019,0,0,0.952692062739381,2675.36,72.29899,159.22,0.6805,1.65335497822553,0.913433783257069,0.598012502398732,0.188280394342668,0.153039733995869,1.69823840397516
0.0738124214935018,1.07436002737851,2.71001545516769,0.890675558110475,0.0735735582681379,2.52244628067582,25.45,1.51940298507463,305.55,9.87237479806139,6.47735365530563e-05,0.2054,-13.2545,14.8725219902849,1.33126290792459,0.43221022592953,1.49511543253017,0.547214763946045,41.2691337949775,29.3575989909299,19.6287599487381,0,0,9.86658035045899,1587.35,17.56282,5242.75,0.0028,0.57729877316962,0.373908211117553,0.286549542775838,0.154655565548504,0.122455884646653,1.54911769293318
0.296225117442708,3.94611772758385,3.38974629705681,-0.0925221284671945,0.0310455107281904,0.859007898665077,25.1,1.2741116751269,269.15,5.31916996047431,0,0.19,-15.2,1.01111111111111,0.887800934562654,0.442565787029342,1.06913671622975,0.400120374467578,35.743601980883,33.130715080575,31.5629679940649,0,0,0,260.56,27.63587,119.03,0.8657,5.00082997287572,3.72864471659493,0.860619621828606,0.288205452807768,0.249999999999991,2.39999999999991
0.307445601362936,4.1546160164271,3.42285772758385,-0.16724761692358,0.00406102643637599,0.823868611214627,22.7,1.26815642458101,262.35,5.1140350877193,0,0.2756,-11.0545,29.5693153000845,1.50000001490116,0.460692836185684,0.958871250756489,0.680625883448584,25.870710860218,53.7393374478625,20.4614983589324,0,0,0,105.8,7.48765,1688.73,0.7965,4.50496417589876,3.30367485407145,0.815306049793279,0.280783459405914,0.20465034718039,2.04761843451259
0.375506809267263,4.27315811088296,3.19138134154689,-0.165164818260007,0.00356938974391503,0.746843729797645,24.35,1.27821522309711,267.6,5.28853754940711,0,0.2522,-11.8728,29.1597633136095,1.50000001490116,0.4512923892265,1.13357435789898,0.673279391383912,32.3408958706276,46.6288646374359,21.0365909113784,0,0,0,129.13,7.60783,479.3,0.9777,5.18817670710889,3.50972920311137,0.846542503064599,0.198569404747183,0.240798494969669,2.32843273865296
0.449695543173441,4.25553045859001,3.47485900068446,-0.170541737160257,0.00257988557789276,0.816551317044455,23.8,1.26595744680851,261.8,5.08843537414966,0,0.2429,-12.1976,27.2270045123221,1.50000001490117,0.451942058410137,1.12570124945104,0.673561657514787,31.9167997166916,47.1726402801593,20.9083405193605,0,0,0,115.81,7.03828,2073.09,0.9468,5.08576369378386,3.37341324963001,0.838933229317876,0.18525571829442,0.242263568279183,2.3523636606214
0.330516021748059,4.38075154004107,3.55388116358658,-0.170925115875126,0.00187960585462069,0.81124919573806,25.25,1.2287104622871,279.35,5.64343434343434,0,0.2365,-12.4216,27.0900621118012,1.50000001490116,0.45473570166449,1.01815681459912,0.675112670209726,29.2757710102445,47.3546636663149,23.4937932458442,0,0,0,95.88,6.82945,466.58,0.94,5.06149285349947,3.27644922765419,0.839611750782864,0.180542519089726,0.229661440033311,2.24181120025907
0.454826335866761,1.77283367556468,4.14227374401095,0.460331287563181,0.02913235345217,2.33652699692291,26.45,1.44931506849315,309.25,9.53004622496148,0,0.1303,-16.1798,2.06543624161074,1.50000001490116,0.450330857743371,0.627439350518877,0.686348179445388,25.7879663269247,26.3556197368069,46.9209586677677,0,0,1.4344645070654,497.04,6.82082,828.36,0.0012,0.833215154916569,0.552666652744231,0.374394954906342,0.168235660309998,0.119999999999987,1.49999999999983
0.661661211761138,1.69013826146475,2.90849013004791,0.54562376978321,0.0754167591358171,1.72085929084126,25.85,1.32564102564103,312.7,9.34828101644245,0,0.2198,-13.0112,29.5657546337158,1.50000001490116,0.40847923821878,2.69708768667652,0.626003253288563,64.3705124248946,21.8206534235469,13.8233355077564,0,0,0,787.71,10.70028,769.67,0,0.963149225549539,0.721125725484607,0.424016035425943,0.247578372277033,0.119999999999977,1.49999999999972
0.538401517984726,1.72773305954825,3.09967151266256,0.552679749755734,0.0694242731808425,1.79406853132336,25.35,1.38147138964578,297.65,7.84321475625823,0,0.2127,-13.3382,28.8949275362319,1.45933030921669,0.423780659493421,1.40075712627582,0.59400470360789,48.2833685872132,23.6893501110834,20.8844566392524,0,0,7.12873462746964,841.43,9.12835,6885.07,8e-04,0.900953204538708,0.656207343780417,0.401804030994483,0.222052107525294,0.120638574336379,1.4999999999998
